path,filename,label,original_split,label_index,sha256
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\pituitary_tumor\p (618).jpg,p (618).jpg,pituitary_tumor,Training,3,e768c7285ac62088ed8a10c68cf8b5ee1c77dbd4c54250c2f33af19a796b0591
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\pituitary_tumor\p (250).jpg,p (250).jpg,pituitary_tumor,Training,3,0b0f63dfce41d1dfd813b0ccbff38db680918a47f8712f3ae042ab248f947548
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\glioma_tumor\gg (23).jpg,gg (23).jpg,glioma_tumor,Training,0,c2c336cb520e9e5fd8ef7446699570158d62909c62c5d55f21e62262b19735a4
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\pituitary_tumor\p (181).jpg,p (181).jpg,pituitary_tumor,Training,3,f5314657eb72da26df12f5d89b602db19f941e59a2aeb034bbd77be56a459b93
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\glioma_tumor\gg (416).jpg,gg (416).jpg,glioma_tumor,Training,0,9f4ed340f6a7445bae80428fd41e2276da59003adeec229ae2496737b8ec2575
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\pituitary_tumor\p (98).jpg,p (98).jpg,pituitary_tumor,Training,3,d734601d756c04aa3bec67b45649077740e86e0838174057c1fa1eddef5ad0f0
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\meningioma_tumor\m (98).jpg,m (98).jpg,meningioma_tumor,Training,1,855ae8d829cd4d8f9de087dd3e9b0e923b5e44d350006dd43ba10bd174f796ea
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\pituitary_tumor\p (531).jpg,p (531).jpg,pituitary_tumor,Training,3,a05c9ce5e5d881a699864e9191a29a86dcbc615a4bbb7102974985d8b77c4fab
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Testing\meningioma_tumor\image(77).jpg,image(77).jpg,meningioma_tumor,Testing,1,b328f1679bf050f684a0a1f3b33805551b2ad2858a604308dee607c4643b3571
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Testing\meningioma_tumor\image(44).jpg,image(44).jpg,meningioma_tumor,Testing,1,d2e28f585c7aec0c59898578a258d64189c62a1845bde369407e3766b648d868
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\no_tumor\image(46).jpg,image(46).jpg,no_tumor,Training,2,7b73d6019deb1482bc5fb7027f12719bea983c8eb0b0c0f3e95feb61c90fafb3
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\meningioma_tumor\m3 (34).jpg,m3 (34).jpg,meningioma_tumor,Training,1,f527582fe31380759ab8132500846efa0522ab416ae854796f8d726d261e98aa
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\glioma_tumor\gg (510).jpg,gg (510).jpg,glioma_tumor,Training,0,940b229bf3fd6d17508ca51c1d3cfdaa1d61e0b5e29f84a9cdb9bede00ece26b
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\no_tumor\image(230).jpg,image(230).jpg,no_tumor,Training,2,2d199bb9ce07fd48853b7514e64c237ab44cdbd2cf38b3973e001ae6d5852519
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\glioma_tumor\gg (726).jpg,gg (726).jpg,glioma_tumor,Training,0,ca4b9becc785455cb029c60c3e3745f931e524f53c42cb92dfd7a2e28281c979
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Testing\no_tumor\image(18).jpg,image(18).jpg,no_tumor,Testing,2,1cc081e753d825a7a043b7968fa48c166d3518426790468025d6674794791327
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\meningioma_tumor\m3 (207).jpg,m3 (207).jpg,meningioma_tumor,Training,1,b20f71c8d2e9875674b2f3e3758e92b1339e5cbc5e4d02e768181c33f35159a9
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\meningioma_tumor\m1(148).jpg,m1(148).jpg,meningioma_tumor,Training,1,c22c1029b1f5d3b96679b64527073e0b5f575d492094578a9eff022649af84ec
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\pituitary_tumor\p (303).jpg,p (303).jpg,pituitary_tumor,Training,3,a1ee82164acd190067400d50f236fbb6004c0002fe3c09e4cf2d71752865140b
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\glioma_tumor\gg (325).jpg,gg (325).jpg,glioma_tumor,Training,0,d58a46088364acbe5aa2c81c63044d2bc2ea72f30d1eeaebded66e1b0d0b93e8
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\pituitary_tumor\p (279).jpg,p (279).jpg,pituitary_tumor,Training,3,4f6e88f42fe5fc77ace6a8ce229a13e9167eefb40b6d306685a1c0826de81e70
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\pituitary_tumor\p (342).jpg,p (342).jpg,pituitary_tumor,Training,3,a9cbb1ae743bdb7cfdcdbfd6e35d730fad5c823157d94bcfa9602c32bf222adc
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\glioma_tumor\gg (231).jpg,gg (231).jpg,glioma_tumor,Training,0,e9fd3faba5f9e6cd5082d6725c107550aad72987b1a189e267c88cb3a777d646
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\glioma_tumor\gg (419).jpg,gg (419).jpg,glioma_tumor,Training,0,5e09a23f6d30acea9bdc45d1d84430b8f8ec8d0a9e3ab0823c36d33da7ae116e
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\glioma_tumor\gg (75).jpg,gg (75).jpg,glioma_tumor,Training,0,cca970dd5008509052db7bd49443d3d887a77fd287f6189dfefde4ec03dd921c
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\no_tumor\image(158).jpg,image(158).jpg,no_tumor,Training,2,9a1a7d12c935c0029511710dba377c2d37ecf4924ec19c1644b6116b48c33610
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Testing\pituitary_tumor\image(79).jpg,image(79).jpg,pituitary_tumor,Testing,3,f2fe8ebc2148bb06343f550108f6ef8589a218c3e272a04779681f83f34e864c
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Testing\meningioma_tumor\image(25).jpg,image(25).jpg,meningioma_tumor,Testing,1,b31d723ab6491c8da12fddc8b756b398e5f35cf08f063f092b1a8c7cbc2d78c3
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\glioma_tumor\gg (410).jpg,gg (410).jpg,glioma_tumor,Training,0,2b7fad32e4a2e4b465b76783faddb96678b5c3b181fec480f0e63497cad5c576
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\meningioma_tumor\m2 (54).jpg,m2 (54).jpg,meningioma_tumor,Training,1,859c55997bfb3a4e82e06ca5a5ef8842998a950ad69db70ff944dc9d25676d2c
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\pituitary_tumor\p (720).jpg,p (720).jpg,pituitary_tumor,Training,3,e340988e91aacba549aa7c330a53d9d14a5a0bbca5bdc96759039f566d908bd0
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\glioma_tumor\gg (504).jpg,gg (504).jpg,glioma_tumor,Training,0,b3e060d18e8df599cb6edb786f45ea79b27e1d581c4dfce3a442e22972f59b2a
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\pituitary_tumor\p (96).jpg,p (96).jpg,pituitary_tumor,Training,3,4ec4a8bb61f8eafd1be3ef1f140ba4a3ae7eaba72c137cd6555451dc3ac3614e
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\pituitary_tumor\p (679).jpg,p (679).jpg,pituitary_tumor,Training,3,b52b210dcbdc4488777b4d8991fca0b982eb3ee2e5df62a042f54362c0f4371d
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\pituitary_tumor\p (130).jpg,p (130).jpg,pituitary_tumor,Training,3,f59605a9076d7a3cff5cca14c7ec768a40e00f4e47e9f2f6e929170d02396d81
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\glioma_tumor\gg (809).jpg,gg (809).jpg,glioma_tumor,Training,0,8d1acbe4dd690fc2b97056cf12458a5f1ea3d6e05e0032e099aa08a84af3359d
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\no_tumor\image(7).jpg,image(7).jpg,no_tumor,Training,2,76a70a3f68103e335f080a323d763fbda5febc37e4714c2f9b54499795f13fa3
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\pituitary_tumor\p (169).jpg,p (169).jpg,pituitary_tumor,Training,3,f4a433b73da93954d529a73aec77c29f15649ecb43de373079c952ff0bfde74e
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\pituitary_tumor\p (218).jpg,p (218).jpg,pituitary_tumor,Training,3,e2072eaa2bc858f6ccb4bc0eec8b9f844a9957f0bc2a0a0564a5306ea7b83cfd
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\glioma_tumor\gg (421).jpg,gg (421).jpg,glioma_tumor,Training,0,864b7a83856064451bebf0aa021e165e0348765073bbd0ec65dbdc25441738ac
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\meningioma_tumor\m2 (105).jpg,m2 (105).jpg,meningioma_tumor,Training,1,3a546b4a5d1644d1032f09c3dc93d6473967c3e1285e27ce82a69a2202a97000
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\pituitary_tumor\p (801).jpg,p (801).jpg,pituitary_tumor,Training,3,9ff5d43b4a267f10efe7fbdcbf9663a5800cf8e7f23069ef6a7535d1d6e3cb8c
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\pituitary_tumor\p (252).jpg,p (252).jpg,pituitary_tumor,Training,3,8a4a14e666a67b90bf01bac1b85170bacf41fda33c7a7394d5e82e83c6f6f324
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\pituitary_tumor\p (412).jpg,p (412).jpg,pituitary_tumor,Training,3,61839d9f883352044be49023276e1a99613a6a0ba432686529d7b9c47c215a68
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\glioma_tumor\gg (579).jpg,gg (579).jpg,glioma_tumor,Training,0,7e7d95a0d5514d8a5d7d28753d6db174f59944bb92fec027aa7d93a527ffab53
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\pituitary_tumor\p (493).jpg,p (493).jpg,pituitary_tumor,Training,3,decd1d966e19fd5ba7cd8e11ea343212102f9a63e8a608a63d58ca0ac078db60
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\no_tumor\image(101).jpg,image(101).jpg,no_tumor,Training,2,6f3bdbdba45d1f985b33e51c93c318e0f04f2c3186dfae874050a99a11b1af02
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\pituitary_tumor\p (22).jpg,p (22).jpg,pituitary_tumor,Training,3,fa722d489855c3b86aee183ec10619a5fb285ea210b7b212de43a8e6ee4a290f
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\meningioma_tumor\m1(85).jpg,m1(85).jpg,meningioma_tumor,Training,1,89b8f1d3133f69388cb79c6ba2e0304cce6c0e64e86e501c6ae506b89c1f661b
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\glioma_tumor\gg (176).jpg,gg (176).jpg,glioma_tumor,Training,0,b94765700c261158f6fcf5490ebba7f6391b6480d32edc0817d1ff939daba4d5
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\pituitary_tumor\p (290).jpg,p (290).jpg,pituitary_tumor,Training,3,d24ed1577de77f289d9fff6eb001012389a169e57e99a1d8a80d553ed1188d3e
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\no_tumor\image(99).jpg,image(99).jpg,no_tumor,Training,2,32c582d087d73d6ffaa20528c12ea6b81d9c348808789feb72b548a4fccc0d69
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\no_tumor\image(308).jpg,image(308).jpg,no_tumor,Training,2,95b8ce855e68fcce7fac77b3f4d27aa785b879a2d797d92f85ae232b0fe667e8
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\no_tumor\image (43).jpg,image (43).jpg,no_tumor,Training,2,3fe17b3fd3ce3aa90a87f7fec9e5ceb19fd057ad5f5e716ace23115a24ef66b6
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\glioma_tumor\gg (355).jpg,gg (355).jpg,glioma_tumor,Training,0,d99e10f8e97cd2fdf4d9988074ea2c54de659e1fc786df65616beffa8e433e63
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\pituitary_tumor\p (206).jpg,p (206).jpg,pituitary_tumor,Training,3,a4ff4ff5bea9a05a2f6f20e71187c56db6b736f4cac424586112a4aa7d723c69
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\meningioma_tumor\m1(112).jpg,m1(112).jpg,meningioma_tumor,Training,1,102ec1a84a997171c48cea71d746215bea0fc31cbf51d3a6ba13bea5194b0bf3
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\pituitary_tumor\p (299).jpg,p (299).jpg,pituitary_tumor,Training,3,9add2d12a5b4ca15502fb6964d1353c4725c3e4affd5d6f9d142b1f70cf7e219
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\meningioma_tumor\m2 (154).jpg,m2 (154).jpg,meningioma_tumor,Training,1,f9fe3ed624d2b5a66d863979fba83eb7aeec9cd39791cc4cb6645a085c1dbb0e
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Testing\meningioma_tumor\image(100).jpg,image(100).jpg,meningioma_tumor,Testing,1,ab6340a63c76fe15809d9989b432bb6520301573452d9efed240c9e211e100f9
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\meningioma_tumor\m1(13).jpg,m1(13).jpg,meningioma_tumor,Training,1,d91ae0e0d1f99015ce544e9428ed73985c5aaa9fa4a189039c114b41e83ae67b
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\no_tumor\image (61).jpg,image (61).jpg,no_tumor,Training,2,040daff6e5eb6eaa70b0f175576954db75ab0f754d1877736f019dccac1a2bd2
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\pituitary_tumor\p (627).jpg,p (627).jpg,pituitary_tumor,Training,3,87bcb7ff0b80ee6e111fa4b7fd6dba2d3e53323516597f9ea1c792e337308caa
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\glioma_tumor\gg (52).jpg,gg (52).jpg,glioma_tumor,Training,0,4da5c6727cf6c8e3fcc71570ac0f6c2401b99072199f44642a1dd6817621a596
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\meningioma_tumor\m2 (148).jpg,m2 (148).jpg,meningioma_tumor,Training,1,f4ff6281db0938d3beb5a0ac4da533923b8dc1fe67345ad21ac7de050befd3a5
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\pituitary_tumor\p (144).jpg,p (144).jpg,pituitary_tumor,Training,3,a8d83b4a409171d5e2fbfc5bb45b3fca899f2a43a05277f951a361c2935204c4
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\no_tumor\image (48).jpg,image (48).jpg,no_tumor,Training,2,77ed920e1688b867cf62bed46e5bcafb5d16d7a04f869cef88bce986d262ca6d
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\glioma_tumor\gg (435).jpg,gg (435).jpg,glioma_tumor,Training,0,0d324f17557519312e90c40272704da4e438721b9edad1833de542fab2e6f19b
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\glioma_tumor\gg (774).jpg,gg (774).jpg,glioma_tumor,Training,0,37914bc658c50ba2ca1ae4f1a57a8ee9421edcd49159dba28d60212abd3a229b
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\no_tumor\image(78).jpg,image(78).jpg,no_tumor,Training,2,fa212e03ec1757d375fc594d6f8884ff22b43b091d37dd1b7589a236289a6421
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\meningioma_tumor\m (24).jpg,m (24).jpg,meningioma_tumor,Training,1,fb0e60974cdc3a8eb5efdb8e404a3d8aa5194f1af00adcf2b97bdcef8ce1ca98
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\glioma_tumor\gg (210).jpg,gg (210).jpg,glioma_tumor,Training,0,e85231f374baaa8d1ebc1d87b11e6228df68b66a7c4594b32c288dfcd35bc3c3
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\meningioma_tumor\m3 (211).jpg,m3 (211).jpg,meningioma_tumor,Training,1,b50e248ad41a292ae530634f8b3316033e95e0051f0425e023ff6a4117ddc585
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\meningioma_tumor\m (188).jpg,m (188).jpg,meningioma_tumor,Training,1,c681f02e453d7a75acdea8a94e1dd39134c12b1a0ed3d6487481037a5e7b31e1
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\no_tumor\image (49).jpg,image (49).jpg,no_tumor,Training,2,5974b1c4f3ed366ad867c794efc2ff3e2d7d47df283d5b25818f7b20d02f1081
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Testing\no_tumor\image(16).jpg,image(16).jpg,no_tumor,Testing,2,d07ac7d4c62a45c3ca88e4b57cf485acd22b5d5f5e519110f769eb0cd9169d47
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\glioma_tumor\gg (698).jpg,gg (698).jpg,glioma_tumor,Training,0,fc995e13b75f7a73ebce395e7bba9ea485bc180661083c62cce261d734fc6b9b
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\pituitary_tumor\p (411).jpg,p (411).jpg,pituitary_tumor,Training,3,6d8f3393815909950e3f14c042567f84cd6e6a901b331a3a9822992d42cc6ae8
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\pituitary_tumor\p (333).jpg,p (333).jpg,pituitary_tumor,Training,3,29f7d8cbe83c3d4f13c2a7a09bea6479aaadd3744a4db0b07cd35b159013cab3
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\no_tumor\image (10).jpg,image (10).jpg,no_tumor,Training,2,e0fac499997e78af73b54bc6f9ffe412d70e42988e06ea8bd8a5bd6e4858e6fe
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\glioma_tumor\gg (819).jpg,gg (819).jpg,glioma_tumor,Training,0,c8e9aead974cf2b0ae6248315d51999cfd674da86c926152f77d214a67114954
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Testing\glioma_tumor\image(2).jpg,image(2).jpg,glioma_tumor,Testing,0,1b2c885fd4d1c4df023f0cfde39fdf707f1e81e8d59fe716080223e0a4f5b834
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\glioma_tumor\gg (305).jpg,gg (305).jpg,glioma_tumor,Training,0,d31a7eba54006893d45d6e0677091d0732178cbb4bab9e405faf244afecb728e
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\pituitary_tumor\p (669).jpg,p (669).jpg,pituitary_tumor,Training,3,f07e320314ee7d53e61865180aef0b589a845925fdda343a43e6488cf8e7e8db
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\meningioma_tumor\m (78).jpg,m (78).jpg,meningioma_tumor,Training,1,7b77b7b9d5c576202a52bfa93ec6fdbd0135b2a9bec444351668aabaf3f281b4
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Testing\meningioma_tumor\image(97).jpg,image(97).jpg,meningioma_tumor,Testing,1,d92efa88092779d3c25197e69bdc238ff39cc37befc438b2a1a0f5cb5f1946d2
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Testing\glioma_tumor\image(19).jpg,image(19).jpg,glioma_tumor,Testing,0,0c8aa58632f07c2523031db61db5abf9bcc373125c5acdccadad097af3c979fa
